130086 	182145
130087 	130087
130088 	108084
130089 	108084
130090 	108084
130091 	130091
130092 	60821
130093 	58272
130094 	38226
130095 	38226
130096 	38227
130097 	38228
130098 	130098
130099 	130098
130100 	130098
130101 	38229
130102 	38230
130103 	38230
130104 	38785
130105 	143798
130106 	38230
130107 	182156
130108 	130108
130109 	130109
130110 	130110
130111 	38240
130112 	73011
130113 	38242
130114 	52197
130115 	38243
130116 	38243
130117 	130117
130118 	130117
130119 	38245
130120 	130120
130121 	38248
130122 	38248
130123 	38248
130124 	38248
130125 	38248
130126 	38252
130127 	38252
130128 	173648
130129 	130129
130130 	38257
130131 	58758
130132 	38261
130133 	38261
130134 	38261
130135 	38261
130136 	38261
130137 	151910
130138 	108833
130139 	182171
130140 	38269
130141 	73828
130142 	130141
130143 	90239
130144 	90239
130145 	38275
130146 	38275
130147 	166201
130148 	38275
130149 	38275
130150 	76194
130151 	117905
130152 	307
130153 	38281
130154 	38281
130155 	130155
130156 	38285
130157 	38285
130158 	38288
130159 	38289
130160 	38290
130161 	38290
130162 	57811
130163 	38296
130164 	182175
130165 	38298
130166 	38301
130167 	82159
130168 	65819
130169 	38307
130170 	38307
130171 	38307
130172 	38307
130173 	38309
130174 	130174
130175 	38309
130176 	38310
130177 	38310
130178 	40017
130179 	38312
130180 	38312
130181 	130181
130182 	38315
130183 	38315
130184 	38315
130185 	48124
130186 	38317
130187 	38318
130188 	130188
130189 	130189
130190 	38326
130191 	38326
130192 	38326
130193 	38326
130194 	38326
130195 	38326
130196 	42655
130197 	80977
130198 	38327
130199 	42655
130200 	80977
130201 	38327
130202 	42655
130203 	38327
130204 	38327
130205 	38327
130206 	130206
130207 	130207
130208 	38336
130209 	130209
130210 	67426
130211 	38338
130212 	38338
130213 	182184
130214 	130214
130215 	130215
130216 	130216
130217 	38341
130218 	83844
130219 	38343
130220 	81120
130221 	81043
130222 	38347
130223 	182185
130224 	83886
130225 	38358
130226 	130226
130227 	38364
130228 	58704
130229 	38366
130230 	38366
130231 	41281
130232 	95862
130233 	38368
130234 	38368
130235 	130235
130236 	38371
130237 	38371
130238 	62850
130239 	52653
130240 	54438
130241 	38371
130242 	55894
130243 	130243
130244 	38372
130245 	38372
130246 	38511
130247 	124525
130248 	38376
130249 	38376
130250 	182193
130251 	38378
130252 	38378
130253 	63004
130254 	38378
130255 	38378
130256 	130256
130257 	96514
130258 	38380
130259 	38380
130260 	38380
130261 	38380
130262 	38849
130263 	38592
130264 	131007
130265 	38383
130266 	38384
130267 	153964
130268 	91630
130269 	38387
130270 	132942
130271 	40071
130272 	182197
130273 	68106
130274 	68115
130275 	307
130276 	307
130277 	38391
130278 	38391
130279 	49111
130280 	130280
130281 	61838
130282 	38393
130283 	38393
130284 	38393
130285 	38393
130286 	38393
130287 	38393
130288 	307
130289 	38393
130290 	130290
130291 	57065
130292 	92028
130293 	182200
130294 	107825
130295 	74494
130296 	38397
130297 	130297
130298 	38399
130299 	182201
130300 	38401
130301 	57572
130302 	38403
130303 	38403
130304 	40962
130305 	86784
130306 	38404
130307 	38404
130308 	41198
130309 	307
130310 	38406
130311 	38406
130312 	38407
130313 	38409
130314 	38409
130315 	38409
130316 	38410
130317 	38410
130318 	130318
130319 	38410
130320 	38410
130321 	38410
130322 	38410
130323 	38410
130324 	182206
130325 	38410
130326 	38410
130327 	38410
130328 	182207
130329 	38410
130330 	38410
130331 	38410
130332 	38410
130333 	38410
130334 	38410
130335 	38410
130336 	38410
130337 	38410
130338 	38410
130339 	38410
130340 	38410
130341 	38410
130342 	54397
130343 	38412
130344 	177841
130345 	49747
130346 	130346
130347 	130346
130348 	38413
130349 	38413
130350 	38413
130351 	38413
130352 	38414
130353 	38414
130354 	38414
130355 	38414
130356 	38414
130357 	38416
130358 	38454
130359 	38419
130360 	38421
130361 	38421
130362 	42654
130363 	38421
130364 	42715
130365 	105223
130366 	68929
130367 	38423
130368 	38423
130369 	92634
130370 	182214
130371 	307
130372 	38426
130373 	307
130374 	182217
130375 	38426
130376 	38426
130377 	145007
130378 	307
130379 	38427
130380 	38427
130381 	41650
130382 	130382
130383 	38427
130384 	307
130385 	38427
130386 	98436
130387 	38427
130388 	38427
130389 	38427
130390 	38427
130391 	38428
130392 	79725
130393 	182223
130394 	38982
130395 	38429
130396 	60927
130397 	47349
130398 	61896
130399 	38429
130400 	38429
130401 	130401
130402 	88160
130403 	38430
130404 	38430
130405 	38430
130406 	38430
130407 	57276
130408 	97347
130409 	38430
130410 	38430
130411 	38430
130412 	38430
130413 	38430
130414 	42126
130415 	57276
130416 	92072
130417 	182231
130418 	43705
130419 	38433
130420 	38433
130421 	38434
130422 	38434
130423 	307
130424 	38436
130425 	38516
130426 	38441
130427 	38441
130428 	38441
130429 	38441
130430 	38441
130431 	107483
130432 	39587
130433 	105838
130434 	117241
130435 	130437
130436 	104205
130437 	130437
130438 	38442
130439 	132056
130440 	38443
130441 	38443
130442 	38497
130443 	38443
130444 	38443
130445 	38443
130446 	81552
130447 	130447
130448 	307
130449 	38443
130450 	38443
130451 	139543
130452 	79531
130453 	38445
130454 	56548
130455 	56548
130456 	127215
130457 	130457
130458 	51865
130459 	51865
130460 	182241
130461 	38448
130462 	38448
130463 	40122
130464 	38449
130465 	38449
130466 	38449
130467 	38450
130468 	38450
130469 	38451
130470 	40172
130471 	38451
130472 	38451
130473 	38451
130474 	82391
130475 	135765
130476 	39605
130477 	38453
130478 	38453
130479 	38453
130480 	140117
130481 	38453
130482 	38453
130483 	38453
130484 	38453
130485 	38453
130486 	146925
130487 	38453
130488 	47105
130489 	38453
130490 	45770
130491 	38454
130492 	38454
130493 	130493
130494 	60858
130495 	130925
130496 	182253
130497 	38454
130498 	38454
130499 	38454
130500 	38454
130501 	38454
130502 	38454
130503 	130503
130504 	63959
130505 	38454
130506 	38454
130507 	38454
130508 	38454
130509 	38454
130510 	38454
130511 	38454
130512 	94038
130513 	38454
130514 	38454
130515 	38454
130516 	38454
130517 	38454
130518 	38454
130519 	38454
130520 	38454
130521 	38454
130522 	130535
130523 	38454
130524 	43879
130525 	38454
130526 	38454
130527 	38454
130528 	38454
130529 	40810
130530 	38454
130531 	38454
130532 	130532
130533 	109118
130534 	43804
130535 	182262
130536 	38454
130537 	43865
130538 	38454
130539 	38454
130540 	43898
130541 	38454
130542 	38454
130543 	38454
130544 	130544
130545 	38454
130546 	38482
130547 	38457
130548 	39324
130549 	72381
130550 	100728
130551 	38459
130552 	67889
130553 	129488
130554 	307
130555 	47386
130556 	94452
130557 	130557
130558 	133753
130559 	38463
130560 	38463
130561 	182265
130562 	130562
130563 	130563
130564 	130564
130565 	38821
130566 	50998
130567 	54658
130568 	68071
130569 	47875
130570 	38470
130571 	49111
130572 	38470
130573 	38470
130574 	38470
130575 	38470
130576 	40395
130577 	87939
130578 	38472
130579 	38472
130580 	38472
130581 	38472
130582 	42472
130583 	72268
130584 	93532
130585 	307
130586 	98820
130587 	38475
130588 	38475
130589 	38475
130590 	38475
130591 	38475
130592 	38475
130593 	122224
130594 	38475
130595 	38475
130596 	38475
130597 	38476
130598 	148696
130599 	52345
130600 	40960
130601 	38478
130602 	38478
130603 	38478
130604 	38479
130605 	88162
130606 	56521
130607 	130607
130608 	38481
130609 	38481
130610 	60181
130611 	38482
130612 	51836
130613 	38482
130614 	111753
130615 	38482
130616 	48522
130617 	79621
130618 	105071
130619 	130619
130620 	38483
130621 	63029
130622 	88092
130623 	93194
130624 	130624
130625 	130626
130626 	130626
130627 	130627
130628 	38486
130629 	38492
130630 	38492
130631 	38492
130632 	38492
130633 	38492
130634 	38492
130635 	38492
130636 	38492
130637 	38493
130638 	38493
130639 	40652
130640 	38493
130641 	61844
130642 	182280
130643 	51847
130644 	38493
130645 	40766
130646 	38493
130647 	38494
130648 	38494
130649 	38495
130650 	38495
130651 	80412
130652 	122672
130653 	38497
130654 	122672
130655 	38497
130656 	130656
130657 	38497
130658 	80412
130659 	38497
130660 	61362
130661 	46894
130662 	38521
130663 	42486
130664 	130664
130665 	61858
130666 	130664
130667 	182288
130668 	134883
130669 	146282
130670 	122931
130671 	38504
130672 	38504
130673 	79882
130674 	165835
130675 	38504
130676 	130676
130677 	38504
130678 	38505
130679 	38505
130680 	38505
130681 	38505
130682 	38505
130683 	38505
130684 	68929
130685 	49938
130686 	79621
130687 	38559
130688 	41095
130689 	49938
130690 	39606
130691 	142689
130692 	143191
130693 	38509
130694 	77043
130695 	64683
130696 	38509
130697 	38510
130698 	38510
130699 	38510
130700 	38510
130701 	38510
130702 	130702
130703 	38511
130704 	68105
130705 	38554
130706 	47368
130707 	47368
130708 	38515
130709 	38515
130710 	38516
130711 	38516
130712 	130712
130713 	307
130714 	130714
130715 	38518
130716 	38519
130717 	38521
130718 	38521
130719 	38521
130720 	38521
130721 	38521
130722 	38521
130723 	38521
130724 	115920
130725 	182313
130726 	38523
130727 	38523
130728 	38523
130729 	108527
130730 	38523
130731 	38523
130732 	130732
130733 	38523
130734 	38523
130735 	38523
130736 	108527
130737 	40456
130738 	38525
130739 	38525
130740 	94038
130741 	130742
130742 	130742
130743 	38529
130744 	38529
130745 	38529
130746 	130746
130747 	38531
130748 	182324
130749 	148572
130750 	38537
130751 	38542
130752 	38542
130753 	38542
130754 	38542
130755 	38542
130756 	38542
130757 	38542
130758 	38542
130759 	38542
130760 	38542
130761 	38543
130762 	38543
130763 	38543
130764 	38543
130765 	38544
130766 	130767
130767 	130767
130768 	109388
130769 	109393
130770 	109387
130771 	109393
130772 	38545
130773 	38545
130774 	38546
130775 	38548
130776 	130776
130777 	38549
130778 	38549
130779 	38549
130780 	130780
130781 	182328
130782 	38551
130783 	133594
130784 	42482
130785 	80579
130786 	100584
130787 	182330
130788 	38554
130789 	38554
130790 	38554
130791 	38554
130792 	38554
130793 	38555
130794 	38555
130795 	38556
130796 	38556
130797 	38556
130798 	38556
130799 	38556
130800 	38556
130801 	38557
130802 	38559
130803 	38559
130804 	38560
130805 	121803
130806 	307
130807 	38560
130808 	80369
130809 	68929
130810 	46441
130811 	83183
130812 	182334
130813 	88083
130814 	132246
130815 	86722
130816 	130816
130817 	119256
130818 	38566
130819 	38566
130820 	38567
130821 	38567
130822 	38567
130823 	38568
130824 	38568
130825 	38568
130826 	49912
130827 	182337
130828 	38570
130829 	38570
130830 	38570
130831 	38572
130832 	38573
130833 	130833
130834 	38575
130835 	38575
130836 	38575
130837 	307
130838 	155857
130839 	38576
130840 	38576
130841 	38576
130842 	38576
130843 	38576
130844 	38576
130845 	38576
130846 	38576
130847 	38576
130848 	38576
130849 	38576
130850 	43548
130851 	38576
130852 	38576
130853 	38576
130854 	130854
130855 	130854
130856 	38577
130857 	38580
130858 	38580
130859 	38580
130860 	307
130861 	38581
130862 	38581
130863 	38583
130864 	38583
130865 	38583
130866 	38583
130867 	139519
130868 	85266
130869 	2357
130870 	38586
130871 	40392
130872 	38586
130873 	38736
130874 	38589
130875 	38589
130876 	38589
130877 	38589
130878 	50670
130879 	38589
130880 	95782
130881 	38589
130882 	38589
130883 	38589
130884 	38589
130885 	38589
130886 	38592
130887 	38592
130888 	38593
130889 	38593
130890 	38595
130891 	130891
130892 	38597
130893 	38602
130894 	38602
130895 	38608
130896 	149534
130897 	38610
130898 	130898
130899 	38614
130900 	65649
130901 	38622
130902 	130902
130903 	130903
130904 	38625
130905 	76898
130906 	130906
130907 	38633
130908 	38633
130909 	38633
130910 	38633
130911 	38633
130912 	130714
130913 	51507
130914 	130914
130915 	38640
130916 	38640
130917 	38640
130918 	38640
130919 	38641
130920 	38641
130921 	182351
130922 	130922
130923 	38646
130924 	38646
130925 	130925
130926 	59093
130927 	101084
130928 	101084
130929 	38650
130930 	38650
130931 	38650
130932 	51472
130933 	307
130934 	307
130935 	38661
130936 	307
130937 	38661
130938 	38661
130939 	80938
130940 	38664
130941 	182363
130942 	38667
130943 	38667
130944 	130944
130945 	130945
130946 	40810
130947 	130947
130948 	38681
130949 	130951
130950 	38682
130951 	130951
130952 	38682
130953 	147005
130954 	130954
130955 	130951
130956 	38682
130957 	38682
130958 	40155
130959 	38683
130960 	50952
130961 	38767
130962 	307
130963 	130963
130964 	38686
130965 	130965
130966 	38686
130967 	38688
130968 	38688
130969 	38688
130970 	38688
130971 	38688
130972 	50663
130973 	130973
130974 	130974
130975 	38689
130976 	38858
130977 	38753
130978 	44024
130979 	96542
130980 	95725
130981 	97792
130982 	38695
130983 	130983
130984 	38695
130985 	38695
130986 	51105
130987 	38805
130988 	38697
130989 	38697
130990 	38697
130991 	38697
130992 	38870
130993 	38721
130994 	182384
130995 	50657
130996 	38701
130997 	140948
130998 	38702
130999 	38823
131000 	38705
131001 	44028
131002 	38706
131003 	49699
131004 	38706
131005 	38708
131006 	38708
131007 	131007
131008 	169386
131009 	38708
131010 	38708
131011 	182388
131012 	50733
131013 	50876
131014 	38761
131015 	38711
131016 	131226
131017 	141937
131018 	38717
131019 	38721
131020 	38721
131021 	38721
131022 	131022
131023 	38722
131024 	38722
131025 	38722
131026 	131027
131027 	792
131028 	38729
131029 	50807
131030 	38732
131031 	50650
131032 	38732
131033 	38734
131034 	38734
131035 	38734
131036 	131036
131037 	38736
131038 	38736
131039 	47212
131040 	131040
131041 	38741
131042 	131042
131043 	38744
131044 	38744
131045 	38744
131046 	38744
131047 	38744
131048 	38744
131049 	96846
131050 	38744
131051 	38744
131052 	38744
131053 	168900
131054 	38745
131055 	50902
131056 	38745
131057 	50942
131058 	50657
131059 	38747
131060 	51028
131061 	47204
131062 	47204
131063 	47204
131064 	38747
131065 	38747
131066 	131066
131067 	38747
131068 	182403
131069 	38747
131070 	38753
131071 	38885
131072 	182402
131073 	38751
131074 	38751
131075 	38753
131076 	38753
131077 	38753
131078 	38753
131079 	38753
131080 	92843
131081 	96436
131082 	38753
131083 	38753
131084 	50663
131085 	38753
131086 	94420
131087 	38754
131088 	169109
131089 	96395
131090 	51116
131091 	131091
131092 	38759
131093 	38759
131094 	38759
131095 	131095
131096 	38761
131097 	38865
131098 	50998
131099 	38761
131100 	38759
131101 	38759
131102 	38760
131103 	38877
131104 	48562
131105 	38761
131106 	38761
131107 	38761
131108 	38761
131109 	38761
131110 	38962
131111 	38849
131112 	38762
131113 	51072
131114 	38762
131115 	92876
131116 	38762
131117 	50875
131118 	38762
131119 	38762
131120 	44024
131121 	1415
131122 	38767
131123 	38767
131124 	38767
131125 	38770
131126 	38770
131127 	96028
131128 	38776
131129 	38779
131130 	47180
131131 	182412
131132 	38779
131133 	50538
131134 	50902
131135 	50902
131136 	38779
131137 	38780
131138 	38821
131139 	96083
131140 	38785
131141 	38785
131142 	40056
131143 	307
131144 	131338
131145 	131146
131146 	131146
131147 	38790
131148 	38790
131149 	131149
131150 	144002
131151 	64718
131152 	38792
131153 	38849
131154 	38792
131155 	182415
131156 	38849
131157 	96499
131158 	38849
131159 	38792
131160 	131160
131161 	96339
131162 	96339
131163 	38878
131164 	75466
131165 	182418
131166 	122966
131167 	50553
131168 	51016
131169 	38803
131170 	131170
131171 	38803
131172 	38805
131173 	47208
131174 	51038
131175 	38806
131176 	38806
131177 	95782
131178 	38917
131179 	131179
131180 	38811
131181 	38865
131182 	50948
131183 	47208
131184 	38819
131185 	38819
131186 	38819
131187 	38819
131188 	182424
131189 	96065
131190 	38821
131191 	38821
131192 	38821
131193 	38821
131194 	38821
131195 	38821
131196 	38821
131197 	38821
131198 	38821
131199 	50566
131200 	38823
131201 	38825
131202 	134461
131203 	131203
131204 	38829
131205 	40157
131206 	96580
131207 	38917
131208 	38844
131209 	38846
131210 	182433
131211 	130971
131212 	38848
131213 	182434
131214 	38849
131215 	38849
131216 	38849
131217 	38865
131218 	182435
131219 	38851
131220 	131220
131221 	38854
131222 	131222
131223 	131223
131224 	38858
131225 	38858
131226 	131226
131227 	38858
131228 	38858
131229 	38858
131230 	131230
131231 	38864
131232 	131242
131233 	38865
131234 	80460
131235 	38865
131236 	64719
131237 	38865
131238 	64719
131239 	38865
131240 	38865
131241 	131242
131242 	131242
131243 	50588
131244 	51051
131245 	38867
131246 	38870
131247 	38870
131248 	44024
131249 	38872
131250 	96508
131251 	131251
131252 	131252
131253 	38875
131254 	38875
131255 	51072
131256 	182448
131257 	38876
131258 	50828
131259 	38876
131260 	38877
131261 	38877
131262 	38877
131263 	38877
131264 	38877
131265 	38877
131266 	38878
131267 	38878
131268 	38878
131269 	38878
131270 	38878
131271 	38878
131272 	92843
131273 	75478
131274 	38878
131275 	38878
131276 	38878
131277 	38878
131278 	38878
131279 	38948
131280 	38878
131281 	38878
131282 	38878
131283 	38878
131284 	103537
131285 	38878
131286 	38885
131287 	38886
131288 	38891
131289 	46597
131290 	38892
131291 	38892
131292 	38892
131293 	38892
131294 	38893
131295 	38902
131296 	46597
131297 	143824
131298 	38912
131299 	38914
131300 	38914
131301 	38914
131302 	38916
131303 	92852
131304 	38917
131305 	38917
131306 	38917
131307 	182450
131308 	38924
131309 	131311
131310 	38928
131311 	131311
131312 	38931
131313 	38931
131314 	38931
131315 	50685
131316 	50952
131317 	38941
131318 	38941
131319 	38941
131320 	38942
131321 	38942
131322 	38942
131323 	38943
131324 	50575
131325 	131325
131326 	74067
131327 	74067
131328 	38947
131329 	38948
131330 	38948
131331 	38948
131332 	38948
131333 	38948
131334 	38948
131335 	38948
131336 	38949
131337 	40157
131338 	92405
131339 	131237
131340 	50853
131341 	38954
131342 	38962
131343 	38957
131344 	38958
131345 	38958
131346 	38962
131347 	38962
131348 	50518
131349 	38962
131350 	131350
131351 	182455
131352 	94420
131353 	38973
131354 	38975
131355 	38976
131356 	50650
131357 	38979
131358 	38982
131359 	38982
131360 	38982
131361 	52416
131362 	182458
131363 	131363
131364 	38984
131365 	131365
131366 	38984
131367 	182462
131368 	131368
131369 	131369
131370 	307
131371 	121803
131372 	131372
131373 	38998
131374 	103499
131375 	38998
131376 	38999
131377 	75449
131378 	131378
131379 	41585
131380 	90343
131381 	39002
131382 	64632
131383 	154250
131384 	39004
131385 	39006
131386 	39006
131387 	131387
131388 	104571
131389 	182464
131390 	54628
131391 	46344
131392 	54704
131393 	86790
131394 	39010
131395 	39011
131396 	39011
131397 	39011
131398 	131398
131399 	131398
131400 	54703
131401 	54703
131402 	134005
131403 	131403
131404 	139896
131405 	109850
131406 	109850
131407 	139449
131408 	111022
131409 	182477
131410 	139163
131411 	131409
131412 	182479
131413 	131413
131414 	39028
131415 	39028
131416 	72599
131417 	68085
131418 	39032
131419 	39034
131420 	39036
131421 	39042
131422 	39042
131423 	39046
131424 	39046
131425 	39046
131426 	39048
131427 	39051
131428 	39051
131429 	39051
131430 	88891
131431 	131431
131432 	114882
131433 	39053
131434 	131434
131435 	39053
131436 	307
131437 	98612
131438 	39067
131439 	131439
131440 	46203
131441 	131441
131442 	39076
131443 	39076
131444 	39076
131445 	39076
131446 	39076
131447 	39077
131448 	182496
131449 	39077
131450 	89964
131451 	39083
131452 	39083
131453 	39083
131454 	39083
131455 	39083
131456 	39083
131457 	70979
131458 	39083
131459 	39083
131460 	39083
131461 	39083
131462 	174147
131463 	39083
131464 	39083
131465 	39083
131466 	39083
131467 	39083
131468 	39083
131469 	39083
131470 	40834
131471 	79425
131472 	170639
131473 	56321
131474 	39085
131475 	131475
131476 	74632
131477 	182501
131478 	182502
131479 	182503
131480 	95976
131481 	182504
131482 	182506
131483 	43897
131484 	182508
131485 	40810
131486 	39093
131487 	131488
131488 	39155
131489 	63972
131490 	39095
131491 	95035
131492 	131492
131493 	39096
131494 	39096
131495 	182512
131496 	39096
131497 	131497
131498 	131498
131499 	62582
131500 	83506
131501 	131501
131502 	70134
131503 	83506
131504 	131504
131505 	144310
131506 	39112
131507 	39112
131508 	89272
131509 	39113
131510 	107483
131511 	39113
131512 	165988
131513 	39113
131514 	39113
131515 	39113
131516 	39610
131517 	39113
131518 	169846
131519 	172515
131520 	62582
131521 	50115
131522 	182517
131523 	182518
131524 	130532
131525 	43898
131526 	39125
131527 	39125
131528 	131528
131529 	43879
131530 	39125
131531 	60049
131532 	39126
131533 	46597
131534 	131534
131535 	39135
131536 	39135
131537 	39136
131538 	39140
131539 	39140
131540 	77872
131541 	39149
131542 	39149
131543 	39149
131544 	39149
131545 	131545
131546 	39152
131547 	41747
131548 	58234
131549 	39155
131550 	59093
131551 	39155
131552 	131552
131553 	86938
131554 	131557
131555 	112067
131556 	162497
131557 	131557
131558 	182534
131559 	40458
131560 	40401
131561 	39161
131562 	63958
131563 	40401
131564 	39161
131565 	39161
131566 	39161
131567 	39161
131568 	167662
131569 	39167
131570 	68603
131571 	39169
131572 	39169
131573 	39169
131574 	39177
131575 	39184
131576 	111500
131577 	39184
131578 	86790
131579 	182543
131580 	39185
131581 	131581
131582 	142773
131583 	87985
131584 	131584
131585 	131581
131586 	141247
131587 	100651
131588 	39185
131589 	39185
131590 	39185
131591 	131591
131592 	94185
131593 	39186
131594 	131594
131595 	135457
131596 	39186
131597 	39186
131598 	39187
131599 	39187
131600 	177764
131601 	131601
131602 	131602
131603 	131604
131604 	131604
131605 	108189
131606 	182561
131607 	39191
131608 	39191
131609 	46139
131610 	39191
131611 	39191
131612 	56585
131613 	39193
131614 	57156
131615 	90393
131616 	49184
131617 	131617
131618 	182564
131619 	39193
131620 	131620
131621 	39197
131622 	39197
131623 	107378
131624 	59546
131625 	98345
131626 	164664
131627 	110731
131628 	58385
131629 	54830
131630 	182571
131631 	168919
131632 	117248
131633 	89292
131634 	126519
131635 	131635
131636 	131668
131637 	131637
131638 	131638
131639 	39212
131640 	116453
131641 	39212
131642 	99243
131643 	100983
131644 	100982
131645 	101448
131646 	105407
131647 	96621
131648 	100983
131649 	166046
131650 	100983
131651 	182580
131652 	100964
131653 	41965
131654 	43632
131655 	101448
131656 	101428
131657 	101448
131658 	104643
131659 	131659
131660 	131660
131661 	103619
131662 	74117
131663 	98132
131664 	98132
131665 	39216
131666 	131666
131667 	131667
131668 	101447
131669 	131601
131670 	89861
131671 	62317
131672 	89861
131673 	39219
131674 	147388
131675 	152717
131676 	39219
131677 	126519
131678 	103844
131679 	126519
131680 	42042
131681 	58325
131682 	96620
131683 	101011
131684 	135614
131685 	39221
131686 	131686
131687 	131666
131688 	101212
131689 	131690
131690 	131690
131691 	147388
131692 	182597
131693 	105758
131694 	60294
131695 	39222
131696 	102802
131697 	39224
131698 	143727
131699 	182598
131700 	39226
131701 	173915
131702 	137258
131703 	39226
131704 	45215
131705 	166140
131706 	99100
131707 	103639
131708 	131708
131709 	131709
131710 	96620
131711 	117317
131712 	131712
131713 	170995
131714 	150679
131715 	39228
131716 	131716
131717 	39233
131718 	39233
131719 	39233
131720 	39233
131721 	39233
131722 	54870
131723 	182610
131724 	131724
131725 	100997
131726 	73335
131727 	182612
131728 	39237
131729 	39237
131730 	39239
131731 	39239
131732 	131732
131733 	39239
131734 	39239
131735 	56741
131736 	39239
131737 	39239
131738 	39246
131739 	85818
131740 	39249
131741 	75969
131742 	131744
131743 	39254
131744 	131744
131745 	39254
131746 	39254
131747 	39256
131748 	131748
131749 	39258
131750 	39258
131751 	124342
131752 	131752
131753 	164309
131754 	182622
131755 	55024
131756 	182618
131757 	131757
131758 	39282
131759 	39282
131760 	39282
131761 	39516
131762 	39296
131763 	39296
131764 	39301
131765 	39301
131766 	39302
131767 	39302
131768 	39307
131769 	131769
131770 	131770
131771 	39322
131772 	39322
131773 	131773
131774 	39324
131775 	182629
131776 	131773
131777 	39324
131778 	39324
131779 	39324
131780 	39324
131781 	39324
131782 	44623
131783 	39324
131784 	39324
131785 	39324
131786 	39324
131787 	39324
131788 	39326
131789 	39326
131790 	151791
131791 	131791
131792 	55024
131793 	154775
131794 	116853
131795 	39352
131796 	39336
131797 	49347
131798 	39337
131799 	58272
131800 	39337
131801 	56066
131802 	180980
131803 	39346
131804 	39346
131805 	131805
131806 	170633
131807 	182638
131808 	101539
131809 	142666
131810 	39350
131811 	39350
131812 	104633
131813 	39350
131814 	39350
131815 	157248
131816 	182640
131817 	60102
131818 	39352
131819 	39549
131820 	39352
131821 	39352
131822 	138098
131823 	40944
131824 	39354
131825 	39354
131826 	39354
131827 	39354
131828 	39356
131829 	39356
131830 	182646
131831 	131831
131832 	39356
131833 	138098
131834 	39366
131835 	95118
131836 	39366
131837 	39367
131838 	39367
131839 	39367
131840 	39367
131841 	39368
131842 	182648
131843 	39371
131844 	131844
131845 	182649
131846 	39375
131847 	182650
131848 	39375
131849 	307
131850 	67414
131851 	165517
131852 	39379
131853 	39379
131854 	39379
131855 	131855
131856 	131856
131857 	39384
131858 	39384
131859 	68094
131860 	39384
131861 	39384
131862 	39384
131863 	68094
131864 	39384
131865 	44425
131866 	44425
131867 	57340
131868 	131868
131869 	131869
131870 	77996
131871 	86250
131872 	182652
131873 	39426
131874 	39422
131875 	131875
131876 	131876
131877 	39422
131878 	39422
131879 	39422
131880 	115639
131881 	48758
131882 	39426
131883 	131875
131884 	307
131885 	108325
131886 	39432
131887 	39432
131888 	108325
131889 	39433
131890 	39433
131891 	39433
131892 	39434
131893 	39434
131894 	39434
131895 	39434
131896 	77321
131897 	39435
131898 	41607
131899 	41607
131900 	51986
131901 	51986
131902 	41607
131903 	131903
131904 	171122
131905 	97676
131906 	131906
131907 	59115
131908 	39437
131909 	131618
131910 	39549
131911 	39437
131912 	39437
131913 	177427
131914 	103444
131915 	97256
131916 	182670
131917 	135614
131918 	148902
131919 	182673
131920 	115540
131921 	131921
131922 	89764
131923 	39445
131924 	39445
131925 	39445
131926 	87153
131927 	39445
131928 	39445
131929 	39446
131930 	45235
131931 	54870
131932 	39446
131933 	39446
131934 	139209
131935 	132139
131936 	39446
131937 	45235
131938 	41130
131939 	131963
131940 	39452
131941 	180295
131942 	58325
131943 	132056
131944 	70968
131945 	39452
131946 	131601
131947 	39452
131948 	39452
131949 	39452
131950 	39452
131951 	39452
131952 	70968
131953 	131953
131954 	39452
131955 	39452
131956 	39452
131957 	39452
131958 	39452
131959 	39452
131960 	39452
131961 	87176
131962 	39605
131963 	87176
131964 	39452
131965 	122561
131966 	39452
131967 	131967
131968 	39452
131969 	39452
131970 	88362
131971 	165052
131972 	182682
131973 	182684
131974 	94852
131975 	54961
131976 	131976
131977 	63146
131978 	39461
131979 	107759
131980 	131980
131981 	39473
131982 	39473
131983 	39473
131984 	144140
131985 	131985
131986 	131986
131987 	39478
131988 	39478
131989 	81270
131990 	74067
131991 	39492
131992 	74067
131993 	74067
131994 	39492
131995 	48494
131996 	39492
131997 	58370
131998 	39493
131999 	39493
132000 	39493
132001 	39493
132002 	39493
132003 	42766
132004 	39493
132005 	39493
132006 	39493
132007 	39493
132008 	39493
132009 	165536
132010 	39493
132011 	39506
132012 	39498
132013 	39506
132014 	39502
132015 	39502
132016 	182707
132017 	182707
132018 	39504
132019 	39506
132020 	39506
132021 	39507
132022 	39510
132023 	39513
132024 	132024
132025 	39516
132026 	39516
132027 	39516
132028 	39518
132029 	39518
132030 	39518
132031 	182712
132032 	39518
132033 	39518
132034 	39521
132035 	39522
132036 	39532
132037 	132037
132038 	39533
132039 	8037
132040 	84453
132041 	39533
132042 	47758
132043 	132043
132044 	83738
132045 	39540
132046 	39540
132047 	132047
132048 	132048
132049 	90652
132050 	39549
132051 	182722
132052 	39541
132053 	43640
132054 	39630
132055 	132051
132056 	132056
132057 	182725
132058 	68059
132059 	148806
132060 	39544
132061 	39544
132062 	132062
132063 	39544
132064 	55816
132065 	94516
132066 	39544
132067 	39544
132068 	39544
132069 	139274
132070 	67990
132071 	39544
132072 	73682
132073 	132073
132074 	101825
132075 	132078
132076 	177026
132077 	39548
132078 	132078
132079 	39548
132080 	171038
132081 	132081
132082 	132082
132083 	135114
132084 	172097
132085 	39549
132086 	39549
132087 	39549
132088 	39549
